62,"SELECT allparentc0_.SUB_CATEGORY_ID AS SUB_CATE5_30_3_, allparentc0_.CATEGORY_XREF_ID AS CATEGORY1_30_3_, allparentc0_.CATEGORY_XREF_ID AS CATEGORY1_30_2_, allparentc0_.CATEGORY_ID AS CATEGORY4_30_2_, allparentc0_.DEFAULT_REFERENCE AS DEFAULT_2_30_2_ 	, allparentc0_.DISPLAY_ORDER AS DISPLAY_3_30_2_, allparentc0_.SUB_CATEGORY_ID AS SUB_CATE5_30_2_, categoryim1_.CATEGORY_ID AS CATEGORY1_26_0_, categoryim1_.ACTIVE_END_DATE AS ACTIVE_E2_26_0_, categoryim1_.ACTIVE_START_DATE AS ACTIVE_S3_26_0_ 	, categoryim1_.ARCHIVED AS ARCHIVED4_26_0_, categoryim1_.DEFAULT_PARENT_CATEGORY_ID AS DEFAULT21_26_0_, categoryim1_.DESCRIPTION AS DESCRIPT5_26_0_, categoryim1_.DISPLAY_TEMPLATE AS DISPLAY_6_26_0_, categoryim1_.EXTERNAL_ID AS EXTERNAL7_26_0_ 	, categoryim1_.FULFILLMENT_TYPE AS FULFILLM8_26_0_, categoryim1_.INVENTORY_TYPE AS INVENTOR9_26_0_, categoryim1_.LONG_DESCRIPTION AS LONG_DE10_26_0_, categoryim1_.META_DESC AS META_DE11_26_0_, categoryim1_.META_TITLE AS META_TI12_26_0_ 	, categoryim1_.NAME AS NAME13_26_0_, categoryim1_.OVERRIDE_GENERATED_URL AS OVERRID14_26_0_, categoryim1_.PRODUCT_DESC_PATTERN_OVERRIDE AS PRODUCT15_26_0_, categoryim1_.PRODUCT_TITLE_PATTERN_OVERRIDE AS PRODUCT16_26_0_, categoryim1_.ROOT_DISPLAY_ORDER AS ROOT_DI17_26_0_ 	, categoryim1_.TAX_CODE AS TAX_COD18_26_0_, categoryim1_.URL AS URL19_26_0_, categoryim1_.URL_KEY AS URL_KEY20_26_0_, categoryim2_.CATEGORY_ID AS CATEGORY1_26_1_, categoryim2_.ACTIVE_END_DATE AS ACTIVE_E2_26_1_ 	, categoryim2_.ACTIVE_START_DATE AS ACTIVE_S3_26_1_, categoryim2_.ARCHIVED AS ARCHIVED4_26_1_, categoryim2_.DEFAULT_PARENT_CATEGORY_ID AS DEFAULT21_26_1_, categoryim2_.DESCRIPTION AS DESCRIPT5_26_1_, categoryim2_.DISPLAY_TEMPLATE AS DISPLAY_6_26_1_ 	, categoryim2_.EXTERNAL_ID AS EXTERNAL7_26_1_, categoryim2_.FULFILLMENT_TYPE AS FULFILLM8_26_1_, categoryim2_.INVENTORY_TYPE AS INVENTOR9_26_1_, categoryim2_.LONG_DESCRIPTION AS LONG_DE10_26_1_, categoryim2_.META_DESC AS META_DE11_26_1_ 	, categoryim2_.META_TITLE AS META_TI12_26_1_, categoryim2_.NAME AS NAME13_26_1_, categoryim2_.OVERRIDE_GENERATED_URL AS OVERRID14_26_1_, categoryim2_.PRODUCT_DESC_PATTERN_OVERRIDE AS PRODUCT15_26_1_, categoryim2_.PRODUCT_TITLE_PATTERN_OVERRIDE AS PRODUCT16_26_1_ 	, categoryim2_.ROOT_DISPLAY_ORDER AS ROOT_DI17_26_1_, categoryim2_.TAX_CODE AS TAX_COD18_26_1_, categoryim2_.URL AS URL19_26_1_, categoryim2_.URL_KEY AS URL_KEY20_26_1_ FROM BLC_CATEGORY_XREF allparentc0_ 	INNER JOIN BLC_CATEGORY categoryim1_ ON allparentc0_.CATEGORY_ID = categoryim1_.CATEGORY_ID 	LEFT JOIN BLC_CATEGORY categoryim2_ ON categoryim1_.DEFAULT_PARENT_CATEGORY_ID = categoryim2_.CATEGORY_ID WHERE allparentc0_.SUB_CATEGORY_ID = %s ORDER BY allparentc0_.DISPLAY_ORDER","270,518,554,585,630,770,871,951,987,1052,1121,1696,1785,1896,2079,2384,2549,3111,3444,3668,4385,4402,4406,4652,4656,4737,4741,4869,4904,5733,5749,6225,6311,6388,6435,6518,6569,6633,7207,8058,8625,8839,8890,8928,8954,8995,9035,9081,9132,9180,9230,9387,9770,9794,10087"
63,"SELECT categorypr0_.CATEGORY_PRODUCT_ID AS CATEGORY1_29_, categorypr0_.CATEGORY_ID AS CATEGORY4_29_, categorypr0_.DEFAULT_REFERENCE AS DEFAULT_2_29_, categorypr0_.DISPLAY_ORDER AS DISPLAY_3_29_, categorypr0_.PRODUCT_ID AS PRODUCT_5_29_ FROM BLC_CATEGORY_PRODUCT_XREF categorypr0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE categorypr0_.PRODUCT_ID = productimp1_.PRODUCT_ID 	AND categorypr0_.CATEGORY_PRODUCT_ID IN (%s) 	AND categorypr0_.CATEGORY_ID = %s 	AND categorypr0_.PRODUCT_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL) ORDER BY categorypr0_.CATEGORY_PRODUCT_ID ASC LIMIT 50","273"
64,"SELECT COUNT(categorypr0_.CATEGORY_PRODUCT_ID) AS col_0_0_ FROM BLC_CATEGORY_PRODUCT_XREF categorypr0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE categorypr0_.PRODUCT_ID = productimp1_.PRODUCT_ID 	AND categorypr0_.CATEGORY_PRODUCT_ID IN (%s) 	AND categorypr0_.CATEGORY_ID = %s 	AND categorypr0_.PRODUCT_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL)","277"
65,"SELECT adminsecti0_.ADMIN_SECTION_ID AS ADMIN_SE1_10_, adminsecti0_.CEILING_ENTITY AS CEILING_2_10_, adminsecti0_.DISPLAY_CONTROLLER AS DISPLAY_3_10_, adminsecti0_.DISPLAY_ORDER AS DISPLAY_4_10_, adminsecti0_.ADMIN_MODULE_ID AS ADMIN_MO9_10_ 	, adminsecti0_.NAME AS NAME5_10_, adminsecti0_.SECTION_KEY AS SECTION_6_10_, adminsecti0_.URL AS URL7_10_, adminsecti0_.USE_DEFAULT_HANDLER AS USE_DEFA8_10_ FROM BLC_ADMIN_SECTION adminsecti0_ WHERE adminsecti0_.URL = %s","283,1151,1393,2112,2629,3751,3845,3964,4618,4835,5634,5858,6726,7554,7809,8071,8137,8222,9275,9300,10083"
66,"SELECT customerim0_.CUSTOMER_ID AS CUSTOMER1_40_, customerim0_.ARCHIVED AS ARCHIVED2_40_, customerim0_.CREATED_BY AS CREATED_3_40_, customerim0_.DATE_CREATED AS DATE_CRE4_40_, customerim0_.DATE_UPDATED AS DATE_UPD5_40_ 	, customerim0_.UPDATED_BY AS UPDATED_6_40_, customerim0_.CHALLENGE_ANSWER AS CHALLENG7_40_, customerim0_.CHALLENGE_QUESTION_ID AS CHALLEN21_40_, customerim0_.LOCALE_CODE AS LOCALE_22_40_, customerim0_.DEACTIVATED AS DEACTIVA8_40_ 	, customerim0_.EMAIL_ADDRESS AS EMAIL_AD9_40_, customerim0_.EXTERNAL_ID AS EXTERNA10_40_, customerim0_.FIRST_NAME AS FIRST_N11_40_, customerim0_.IS_TAX_EXEMPT AS IS_TAX_12_40_, customerim0_.LAST_NAME AS LAST_NA13_40_ 	, customerim0_.PASSWORD AS PASSWOR14_40_, customerim0_.PASSWORD_CHANGE_REQUIRED AS PASSWOR15_40_, customerim0_.IS_PREVIEW AS IS_PREV16_40_, customerim0_.RECEIVE_EMAIL AS RECEIVE17_40_, customerim0_.IS_REGISTERED AS IS_REGI18_40_ 	, customerim0_.TAX_EXEMPTION_CODE AS TAX_EXE19_40_, customerim0_.USER_NAME AS USER_NA20_40_ FROM BLC_CUSTOMER customerim0_ WHERE customerim0_.ARCHIVED = %s 	OR customerim0_.ARCHIVED IS NULL ORDER BY customerim0_.CUSTOMER_ID ASC LIMIT 50","286,298,309"
67,"SELECT COUNT(customerim0_.CUSTOMER_ID) AS col_0_0_ FROM BLC_CUSTOMER customerim0_ WHERE customerim0_.ARCHIVED = %s 	OR customerim0_.ARCHIVED IS NULL","287,299,310"
68,"SELECT localeimpl0_.LOCALE_CODE AS LOCALE_C1_82_0_, localeimpl0_.CREATED_BY AS CREATED_2_82_0_, localeimpl0_.DATE_CREATED AS DATE_CRE3_82_0_, localeimpl0_.DATE_UPDATED AS DATE_UPD4_82_0_, localeimpl0_.UPDATED_BY AS UPDATED_5_82_0_ 	, localeimpl0_.CURRENCY_CODE AS CURRENCY9_82_0_, localeimpl0_.DEFAULT_FLAG AS DEFAULT_6_82_0_, localeimpl0_.FRIENDLY_NAME AS FRIENDLY7_82_0_, localeimpl0_.USE_IN_SEARCH_INDEX AS USE_IN_S8_82_0_, broadleafc1_.CURRENCY_CODE AS CURRENCY1_38_1_ 	, broadleafc1_.CREATED_BY AS CREATED_2_38_1_, broadleafc1_.DATE_CREATED AS DATE_CRE3_38_1_, broadleafc1_.DATE_UPDATED AS DATE_UPD4_38_1_, broadleafc1_.UPDATED_BY AS UPDATED_5_38_1_, broadleafc1_.DEFAULT_FLAG AS DEFAULT_6_38_1_ 	, broadleafc1_.FRIENDLY_NAME AS FRIENDLY7_38_1_ FROM BLC_LOCALE localeimpl0_ 	LEFT JOIN BLC_CURRENCY broadleafc1_ ON localeimpl0_.CURRENCY_CODE = broadleafc1_.CURRENCY_CODE WHERE localeimpl0_.LOCALE_CODE = %s","311,312,313,314,315,316,317,318,1328,1652,1653,1654,1655,1656,1657,1658,1659,1737,1825,2146,2147,2148,2149,2150,2151,2152,2153,2158,2237,2950,3019,3164,3635,3636,3637,3638,3639,3640,3641,3642,4104,4194,4205,4209,4336,4344,4379,4533,4733,4983,5022,5113,5166,5652,5653,5654,5655,5656,5657,5658,5659,5758,5962,6004,6057,6304,6557,6796,6838,7010,7032,8182,8183,8184,8185,8186,8187,8188,8189,8417,8824,9067,9125,9490,9525,9754,9755,9756,9757,9758,9759,9760,9761,10057,10058,10059,10060,10061,10062,10063,10064,10191,10337,10381,10407,10437,10478"
69,"SELECT categorypr0_.CATEGORY_PRODUCT_ID AS CATEGORY1_29_, categorypr0_.CATEGORY_ID AS CATEGORY4_29_, categorypr0_.DEFAULT_REFERENCE AS DEFAULT_2_29_, categorypr0_.DISPLAY_ORDER AS DISPLAY_3_29_, categorypr0_.PRODUCT_ID AS PRODUCT_5_29_ FROM BLC_CATEGORY_PRODUCT_XREF categorypr0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE categorypr0_.PRODUCT_ID = productimp1_.PRODUCT_ID 	AND categorypr0_.CATEGORY_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL) ORDER BY categorypr0_.CATEGORY_PRODUCT_ID ASC LIMIT 50","326,1798,4883,8633"
70,"SELECT COUNT(categorypr0_.CATEGORY_PRODUCT_ID) AS col_0_0_ FROM BLC_CATEGORY_PRODUCT_XREF categorypr0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE categorypr0_.PRODUCT_ID = productimp1_.PRODUCT_ID 	AND categorypr0_.CATEGORY_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL)","333,1809,4892,8640"
71,"SELECT customerim0_.CUSTOMER_ID AS CUSTOMER1_40_0_, customerim0_.ARCHIVED AS ARCHIVED2_40_0_, customerim0_.CREATED_BY AS CREATED_3_40_0_, customerim0_.DATE_CREATED AS DATE_CRE4_40_0_, customerim0_.DATE_UPDATED AS DATE_UPD5_40_0_ 	, customerim0_.UPDATED_BY AS UPDATED_6_40_0_, customerim0_.CHALLENGE_ANSWER AS CHALLENG7_40_0_, customerim0_.CHALLENGE_QUESTION_ID AS CHALLEN21_40_0_, customerim0_.LOCALE_CODE AS LOCALE_22_40_0_, customerim0_.DEACTIVATED AS DEACTIVA8_40_0_ 	, customerim0_.EMAIL_ADDRESS AS EMAIL_AD9_40_0_, customerim0_.EXTERNAL_ID AS EXTERNA10_40_0_, customerim0_.FIRST_NAME AS FIRST_N11_40_0_, customerim0_.IS_TAX_EXEMPT AS IS_TAX_12_40_0_, customerim0_.LAST_NAME AS LAST_NA13_40_0_ 	, customerim0_.PASSWORD AS PASSWOR14_40_0_, customerim0_.PASSWORD_CHANGE_REQUIRED AS PASSWOR15_40_0_, customerim0_.IS_PREVIEW AS IS_PREV16_40_0_, customerim0_.RECEIVE_EMAIL AS RECEIVE17_40_0_, customerim0_.IS_REGISTERED AS IS_REGI18_40_0_ 	, customerim0_.TAX_EXEMPTION_CODE AS TAX_EXE19_40_0_, customerim0_.USER_NAME AS USER_NA20_40_0_, challengeq1_.QUESTION_ID AS QUESTION1_31_1_, challengeq1_.QUESTION AS QUESTION2_31_1_, localeimpl2_.LOCALE_CODE AS LOCALE_C1_82_2_ 	, localeimpl2_.CREATED_BY AS CREATED_2_82_2_, localeimpl2_.DATE_CREATED AS DATE_CRE3_82_2_, localeimpl2_.DATE_UPDATED AS DATE_UPD4_82_2_, localeimpl2_.UPDATED_BY AS UPDATED_5_82_2_, localeimpl2_.CURRENCY_CODE AS CURRENCY9_82_2_ 	, localeimpl2_.DEFAULT_FLAG AS DEFAULT_6_82_2_, localeimpl2_.FRIENDLY_NAME AS FRIENDLY7_82_2_, localeimpl2_.USE_IN_SEARCH_INDEX AS USE_IN_S8_82_2_, broadleafc3_.CURRENCY_CODE AS CURRENCY1_38_3_, broadleafc3_.CREATED_BY AS CREATED_2_38_3_ 	, broadleafc3_.DATE_CREATED AS DATE_CRE3_38_3_, broadleafc3_.DATE_UPDATED AS DATE_UPD4_38_3_, broadleafc3_.UPDATED_BY AS UPDATED_5_38_3_, broadleafc3_.DEFAULT_FLAG AS DEFAULT_6_38_3_, broadleafc3_.FRIENDLY_NAME AS FRIENDLY7_38_3_ FROM BLC_CUSTOMER customerim0_ 	LEFT JOIN BLC_CHALLENGE_QUESTION challengeq1_ ON customerim0_.CHALLENGE_QUESTION_ID = challengeq1_.QUESTION_ID 	LEFT JOIN BLC_LOCALE localeimpl2_ ON customerim0_.LOCALE_CODE = localeimpl2_.LOCALE_CODE 	LEFT JOIN BLC_CURRENCY broadleafc3_ ON localeimpl2_.CURRENCY_CODE = broadleafc3_.CURRENCY_CODE WHERE customerim0_.CUSTOMER_ID = %s","340,673,1211,1324,1486,1511,1688,1841,2192,2243,2254,2299,2312,2570,2738,2762,2963,3017,3199,3267,3322,3587,4063,4110,4192,4203,4219,4248,4378,4397,4731,4919,4980,5060,5164,5347,5754,5894,6055,6111,6179,6302,6380,6427,6510,6561,6625,6772,6794,6881,6936,7009,7031,7058,7124,7486,7719,7882,7894,7906,7918,7933,7960,7990,8017,8233,8305,8378,8424,8463,8504,8949,8991,9031,9124,9175,9284,9291,9414,9437,9465,9508,9561,9661,9703,9802,9907,9961,10150,10228,10229,10351,10363,10379,10405,10435,10469,10471"
72,"SELECT customerfo0_.PASSWORD_TOKEN AS PASSWORD1_44_0_, customerfo0_.CREATE_DATE AS CREATE_D2_44_0_, customerfo0_.CUSTOMER_ID AS CUSTOMER3_44_0_, customerfo0_.TOKEN_USED_DATE AS TOKEN_US4_44_0_, customerfo0_.TOKEN_USED_FLAG AS TOKEN_US5_44_0_ FROM BLC_CUSTOMER_PASSWORD_TOKEN customerfo0_ WHERE customerfo0_.PASSWORD_TOKEN = %s","341"
73,"INSERT INTO BLC_CUSTOMER_PASSWORD_TOKEN (CREATE_DATE, CUSTOMER_ID, TOKEN_USED_DATE, TOKEN_USED_FLAG, PASSWORD_TOKEN) VALUES (%s, %s, %s, %s, %s)","342"
74,"INSERT INTO BLC_EMAIL_TRACKING (DATE_SENT, EMAIL_ADDRESS, TYPE, EMAIL_TRACKING_ID) VALUES (%s, %s, %s, %s)","343,7876,8797"
75,"SELECT menuimpl0_.MENU_ID AS MENU_ID1_32_0_, menuimpl0_.NAME AS NAME2_32_0_ FROM BLC_CMS_MENU menuimpl0_ WHERE menuimpl0_.MENU_ID = %s","344,891,1005,1215,1329,1367,1440,1464,1488,1513,1714,2195,2257,2323,2583,2740,2974,3033,3277,3333,3486,3862,3886,3908,3930,4053,4080,4357,4425,4676,4760,5759,5821,5898,6059,6113,6180,6246,6329,6454,6583,6651,7284,7380,7441,7730,7851,8255,8327,8525,8898,8962,9003,9043,9089,9145,9188,9238,9856,9932,10097,10124,10155,10196,10237"
76,"SELECT menuitems0_.PARENT_MENU_ID AS PARENT_11_33_4_, menuitems0_.MENU_ITEM_ID AS MENU_ITE1_33_4_, menuitems0_.MENU_ITEM_ID AS MENU_ITE1_33_3_, menuitems0_.ACTION_URL AS ACTION_U2_33_3_, menuitems0_.ALT_TEXT AS ALT_TEXT3_33_3_ 	, menuitems0_.CUSTOM_HTML AS CUSTOM_H4_33_3_, menuitems0_.IMAGE_URL AS IMAGE_UR5_33_3_, menuitems0_.LABEL AS LABEL6_33_3_, menuitems0_.LINKED_MENU_ID AS LINKED_M9_33_3_, menuitems0_.LINKED_PAGE_ID AS LINKED_10_33_3_ 	, menuitems0_.PARENT_MENU_ID AS PARENT_11_33_3_, menuitems0_.SEQUENCE AS SEQUENCE7_33_3_, menuitems0_.MENU_ITEM_TYPE AS MENU_ITE8_33_3_, menuimpl1_.MENU_ID AS MENU_ID1_32_0_, menuimpl1_.NAME AS NAME2_32_0_ 	, pageimpl2_.PAGE_ID AS PAGE_ID1_108_1_, pageimpl2_.ACTIVE_END_DATE AS ACTIVE_E2_108_1_, pageimpl2_.ACTIVE_START_DATE AS ACTIVE_S3_108_1_, pageimpl2_.CREATED_BY AS CREATED_4_108_1_, pageimpl2_.DATE_CREATED AS DATE_CRE5_108_1_ 	, pageimpl2_.DATE_UPDATED AS DATE_UPD6_108_1_, pageimpl2_.UPDATED_BY AS UPDATED_7_108_1_, pageimpl2_.DESCRIPTION AS DESCRIPT8_108_1_, pageimpl2_.EXCLUDE_FROM_SITE_MAP AS EXCLUDE_9_108_1_, pageimpl2_.FULL_URL AS FULL_UR10_108_1_ 	, pageimpl2_.META_DESCRIPTION AS META_DE11_108_1_, pageimpl2_.META_TITLE AS META_TI12_108_1_, pageimpl2_.OFFLINE_FLAG AS OFFLINE13_108_1_, pageimpl2_.PAGE_TMPLT_ID AS PAGE_TM15_108_1_, pageimpl2_.PRIORITY AS PRIORIT14_108_1_ 	, pagetempla3_.PAGE_TMPLT_ID AS PAGE_TMP1_114_2_, pagetempla3_.LOCALE_CODE AS LOCALE_C5_114_2_, pagetempla3_.TMPLT_DESCR AS TMPLT_DE2_114_2_, pagetempla3_.TMPLT_NAME AS TMPLT_NA3_114_2_, pagetempla3_.TMPLT_PATH AS TMPLT_PA4_114_2_ FROM BLC_CMS_MENU_ITEM menuitems0_ 	LEFT JOIN BLC_CMS_MENU menuimpl1_ ON menuitems0_.LINKED_MENU_ID = menuimpl1_.MENU_ID 	LEFT JOIN BLC_PAGE pageimpl2_ ON menuitems0_.LINKED_PAGE_ID = pageimpl2_.PAGE_ID 	LEFT JOIN BLC_PAGE_TMPLT pagetempla3_ ON pageimpl2_.PAGE_TMPLT_ID = pagetempla3_.PAGE_TMPLT_ID WHERE menuitems0_.PARENT_MENU_ID = %s ORDER BY menuitems0_.SEQUENCE","345,892,1006,1216,1330,1368,1441,1465,1489,1514,1715,2196,2258,2324,2584,2741,2975,3034,3278,3334,3487,3863,3887,3909,3931,4054,4081,4426,4677,4761,5760,5899,6060,6114,6181,6247,6330,6455,6584,6652,7285,7381,7442,7731,8256,8328,8526,8857,8899,8963,9004,9044,9090,9146,9189,9239,9857,9933,10098,10125,10156,10197,10238"
77,"SELECT categoryim0_.CATEGORY_ID AS CATEGORY1_26_, categoryim0_.ACTIVE_END_DATE AS ACTIVE_E2_26_, categoryim0_.ACTIVE_START_DATE AS ACTIVE_S3_26_, categoryim0_.ARCHIVED AS ARCHIVED4_26_, categoryim0_.DEFAULT_PARENT_CATEGORY_ID AS DEFAULT21_26_ 	, categoryim0_.DESCRIPTION AS DESCRIPT5_26_, categoryim0_.DISPLAY_TEMPLATE AS DISPLAY_6_26_, categoryim0_.EXTERNAL_ID AS EXTERNAL7_26_, categoryim0_.FULFILLMENT_TYPE AS FULFILLM8_26_, categoryim0_.INVENTORY_TYPE AS INVENTOR9_26_ 	, categoryim0_.LONG_DESCRIPTION AS LONG_DE10_26_, categoryim0_.META_DESC AS META_DE11_26_, categoryim0_.META_TITLE AS META_TI12_26_, categoryim0_.NAME AS NAME13_26_, categoryim0_.OVERRIDE_GENERATED_URL AS OVERRID14_26_ 	, categoryim0_.PRODUCT_DESC_PATTERN_OVERRIDE AS PRODUCT15_26_, categoryim0_.PRODUCT_TITLE_PATTERN_OVERRIDE AS PRODUCT16_26_, categoryim0_.ROOT_DISPLAY_ORDER AS ROOT_DI17_26_, categoryim0_.TAX_CODE AS TAX_COD18_26_, categoryim0_.URL AS URL19_26_ 	, categoryim0_.URL_KEY AS URL_KEY20_26_ FROM BLC_CATEGORY categoryim0_ WHERE categoryim0_.URL = %s 	AND (categoryim0_.ARCHIVED IS NULL 		OR categoryim0_.ARCHIVED = %s) 	AND categoryim0_.ACTIVE_START_DATE < %s 	AND (categoryim0_.ACTIVE_END_DATE IS NULL 		OR categoryim0_.ACTIVE_END_DATE > %s)","346,349,352,358,867,893,896,901,983,1007,1010,1015,1217,1220,1223,1229,1331,1334,1337,1343,1369,1372,1375,1381,1442,1445,1448,1454,1466,1469,1472,1478,1490,1493,1496,1502,1515,1518,1521,1527,1693,1716,1719,1722,2172,2173,2174,2175,2197,2200,2203,2209,2306,2307,2308,2309,2325,2328,2331,2337,2585,2588,2591,2597,2742,2745,2748,2754,2958,2959,2960,2961,2976,2979,2982,2988,3035,3038,3041,3047,3279,3282,3285,3288,3335,3338,3341,3344,3488,3491,3494,3500,3864,3867,3870,3876,3888,3891,3894,3900,3910,3913,3916,3922,3932,3935,3938,3944,4082,4085,4086,4092,4334,4338,4341,4346,4383,4400,4427,4430,4433,4436,4650,4678,4681,4684,4687,4735,4762,4765,4768,4771,5761,5764,5767,5773,5900,5903,5906,5912,6061,6064,6067,6073,6115,6118,6121,6127,6152,6153,6154,6155,6220,6248,6251,6257,6306,6331,6334,6340,6383,6430,6456,6459,6465,6513,6559,6564,6585,6589,6595,6628,6653,6656,6662,7286,7289,7291,7296,7382,7385,7387,7393,7443,7446,7448,7454,7732,7735,7738,7741,8257,8260,8263,8269,8329,8332,8335,8341,8527,8530,8533,8539,8836,8860,8863,8869,8888,8902,8905,8911,8952,8966,8969,8975,8993,9007,9010,9016,9033,9047,9050,9056,9079,9093,9096,9102,9129,9149,9152,9158,9178,9192,9195,9201,9228,9242,9245,9251,9289,9294,9858,9861,9864,9871,9934,9937,9940,9946,10099,10102,10105,10111,10126,10129,10132,10138,10157,10160,10163,10169,10198,10202,10206,10214,10240,10246,10249,10259"
